url	label	direct_quotes	remaining_quote_chars	tokens	sentences	avg_sentence_length	digits	digits_perc	currency_symbols	currency_symbols_perc	exclamation_marks	exclamation_marks_perc	question_marks	question_marks_perc	pronoun_1	pronoun_1_perc	pronoun_1_perc_rel	pronoun_2	pronoun_2_perc	pronoun_2_perc_rel	pronoun_3	pronoun_3_perc	pronoun_3_perc_rel	adjectives	adjectives_perc	modal_verbs	modal_verbs_perc	modal_adverbs	modal_adverbs_perc	intensifiers	intensifiers_perc	cogn_verbs	cogn_verbs_perc	named_entities	named_entities_perc	named_entities_pos	unique_named_entities	self_cl_1	self_cl_2	self_cl_3	self_cl_4	self_cl_5	self_cl_6	self_cl_7	self_cl_8	self_cl_3-4	self_cl_3-8
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0008:ocr	1	2	6	265	11	24	7	0.004467134652201659	0	0.0	0	0.0	0	0.0	2	0.007547169811320755	0.3333333333333333	1	0.0037735849056603774	0.16666666666666666	3	0.011320754716981131	0.5	24	0.09056603773584905	4	0.01509433962264151	0	0.0	3	0.011320754716981131	0	0.0	13	0.04905660377358491	0.24005805515239476	0.6923076923076923	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0012:ocr	1	0	1	194	7	27	0	0.0	0	0.0	0	0.0	0	0.0	1	0.005154639175257732	0.5	0	0.0	0.0	1	0.005154639175257732	0.5	9	0.04639175257731959	4	0.020618556701030927	0	0.0	0	0.0	0	0.0	18	0.09278350515463918	0.43785796105383734	0.6111111111111112	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0022:ocr	1	0	0	251	9	27	1	0.000572737686139748	0	0.0	0	0.0	0	0.0	1	0.00398406374501992	0.2	0	0.0	0.0	4	0.01593625498007968	0.8	13	0.05179282868525897	4	0.01593625498007968	0	0.0	2	0.00796812749003984	3	0.01195219123505976	19	0.07569721115537849	0.40574543929544976	0.47368421052631576	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0023:ocr	1	0	3	226	16	14	11	0.008527131782945736	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	3	0.01327433628318584	1.0	19	0.084070796460177	2	0.008849557522123894	0	0.0	0	0.0	1	0.004424778761061947	16	0.07079646017699115	0.39491150442477874	0.75	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0027:ocr	5	0	1	251	11	22	0	0.0	0	0.0	0	0.0	0	0.0	1	0.00398406374501992	0.3333333333333333	0	0.0	0.0	2	0.00796812749003984	0.6666666666666666	29	0.11553784860557768	4	0.01593625498007968	0	0.0	1	0.00398406374501992	2	0.00796812749003984	10	0.0398406374501992	0.31195219123505974	0.6	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0033:ocr	5	2	2	541	24	22	7	0.002036067481093659	0	0.0	0	0.0	0	0.0	1	0.0018484288354898336	0.07692307692307693	0	0.0	0.0	12	0.022181146025878003	0.9230769230769231	48	0.08872458410351201	22	0.04066543438077634	0	0.0	1	0.0018484288354898336	4	0.0073937153419593345	49	0.09057301293900184	0.4697649854766306	0.32653061224489793	0	0	0	0	1	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0037:ocr	7	6	3	600	35	17	12	0.0032976092333058533	0	0.0	0	0.0	0	0.0	1	0.0016666666666666668	0.0625	0	0.0	0.0	15	0.025	0.9375	39	0.065	12	0.02	0	0.0	2	0.0033333333333333335	3	0.005	27	0.045	0.44907407407407407	0.48148148148148145	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0038:ocr	3	3	1	721	34	21	20	0.004589261128958238	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	11	0.015256588072122053	1.0	48	0.06657420249653259	5	0.006934812760055479	1	0.0013869625520110957	6	0.008321775312066574	1	0.0013869625520110957	49	0.06796116504854369	0.49013558266579865	0.6122448979591837	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0039:ocr	1	0	0	109	4	27	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0.0	0	0	0.0	0	5	0.045871559633027525	2	0.01834862385321101	0	0.0	0	0.0	1	0.009174311926605505	5	0.045871559633027525	0.25137614678899084	1.0	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0040:ocr	7	1	1	284	12	23	13	0.007497116493656286	0	0.0	0	0.0	0	0.0	1	0.0035211267605633804	0.3333333333333333	0	0.0	0.0	2	0.007042253521126761	0.6666666666666666	20	0.07042253521126761	0	0.0	0	0.0	1	0.0035211267605633804	0	0.0	25	0.0880281690140845	0.5994366197183099	0.8	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0041:ocr	1	3	0	173	9	19	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	3	0.017341040462427744	1.0	13	0.07514450867052024	3	0.017341040462427744	0	0.0	1	0.005780346820809248	1	0.005780346820809248	10	0.057803468208092484	0.3670520231213873	0.6	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0042:ocr	1	0	1	199	12	16	3	0.002425222312045271	0	0.0	0	0.0	0	0.0	1	0.005025125628140704	0.16666666666666666	0	0.0	0.0	5	0.02512562814070352	0.8333333333333334	8	0.04020100502512563	2	0.010050251256281407	0	0.0	0	0.0	1	0.005025125628140704	9	0.04522613065326633	0.44221105527638194	0.6666666666666666	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0046:ocr	7	0	5	436	23	18	43	0.016882606988614057	0	0.0	0	0.0	0	0.0	4	0.009174311926605505	0.5	0	0.0	0.0	4	0.009174311926605505	0.5	36	0.08256880733944955	2	0.0045871559633027525	0	0.0	1	0.0022935779816513763	0	0.0	6	0.013761467889908258	0.555045871559633	1.0	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0045:ocr	7	7	2	474	25	18	15	0.005516734093416698	0	0.0	0	0.0	1	0.0003677822728944465	0	0.0	0.0	0	0.0	0.0	3	0.006329113924050633	1.0	18	0.0379746835443038	6	0.012658227848101266	0	0.0	3	0.006329113924050633	2	0.004219409282700422	50	0.10548523206751055	0.3989873417721519	0.54	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0047:ocr	7	5	2	513	24	21	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	14	0.02729044834307992	1.0	40	0.07797270955165692	16	0.031189083820662766	0	0.0	1	0.001949317738791423	3	0.005847953216374269	52	0.10136452241715399	0.4949767581346529	0.46153846153846156	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0058:ocr	1	1	0	56	4	14	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0.0	0	0	0.0	0	3	0.05357142857142857	2	0.03571428571428571	0	0.0	0	0.0	0	0.0	11	0.19642857142857142	0.4577922077922078	0.8181818181818182	0	1	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0074:ocr	4	3	3	461	29	15	14	0.0047489823609226595	0	0.0	0	0.0	0	0.0	1	0.0021691973969631237	0.1111111111111111	0	0.0	0.0	8	0.01735357917570499	0.8888888888888888	28	0.06073752711496746	6	0.013015184381778741	1	0.0021691973969631237	3	0.006507592190889371	7	0.015184381778741865	30	0.0650759219088937	0.47592190889370933	0.4666666666666667	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0077:ocr	4	0	2	321	13	24	2	0.0009995002498750624	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	2	0.006230529595015576	1.0	32	0.09968847352024922	4	0.012461059190031152	1	0.003115264797507788	4	0.012461059190031152	0	0.0	27	0.08411214953271028	0.5314410984192915	0.8518518518518519	0	1	0	0	0	0	0	1	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0107:ocr	3	14	7	1516	46	32	19	0.0021684546907098836	0	0.0	0	0.0	3	0.0003423875827436658	10	0.006596306068601583	0.2857142857142857	0	0.0	0.0	25	0.016490765171503958	0.7142857142857143	159	0.10488126649076517	17	0.011213720316622692	1	0.0006596306068601583	17	0.011213720316622692	6	0.00395778364116095	115	0.0758575197889182	0.548761041642767	0.6173913043478261	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0108:ocr	6	0	2	466	13	35	2	0.000690846286701209	0	0.0	0	0.0	0	0.0	3	0.006437768240343348	0.23076923076923078	0	0.0	0.0	10	0.02145922746781116	0.7692307692307693	48	0.10300429184549356	7	0.015021459227467811	1	0.002145922746781116	3	0.006437768240343348	0	0.0	22	0.04721030042918455	0.5709129925868124	0.8181818181818182	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0111:ocr	6	6	2	563	35	16	22	0.006327293643945931	0	0.0	0	0.0	0	0.0	10	0.017761989342806393	0.47619047619047616	2	0.003552397868561279	0.09523809523809523	9	0.015985790408525755	0.42857142857142855	58	0.10301953818827708	17	0.03019538188277087	2	0.003552397868561279	3	0.0053285968028419185	7	0.012433392539964476	19	0.03374777975133215	0.5191175095821258	0.7368421052631579	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0110:ocr	6	1	3	299	13	23	4	0.0023296447291788003	0	0.0	0	0.0	1	0.0005824111822947001	3	0.010033444816053512	0.16666666666666666	0	0.0	0.0	15	0.05016722408026756	0.8333333333333334	30	0.10033444816053512	4	0.013377926421404682	0	0.0	5	0.016722408026755852	1	0.0033444816053511705	18	0.06020066889632107	0.6129691564474173	0.7777777777777778	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0112:ocr	6	2	3	305	15	20	4	0.002122015915119363	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	5	0.01639344262295082	1.0	24	0.07868852459016394	10	0.03278688524590164	1	0.003278688524590164	1	0.003278688524590164	3	0.009836065573770493	19	0.06229508196721312	0.4274374460742019	0.8421052631578947	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0113:ocr	6	1	1	483	21	23	4	0.0013454423141607804	0	0.0	0	0.0	0	0.0	4	0.008281573498964804	0.2	0	0.0	0.0	16	0.033126293995859216	0.8	47	0.09730848861283643	7	0.014492753623188406	1	0.002070393374741201	3	0.006211180124223602	0	0.0	19	0.039337474120082816	0.45090988340416255	0.631578947368421	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0119:ocr	1	0	0	286	17	16	8	0.00425531914893617	0	0.0	0	0.0	0	0.0	2	0.006993006993006993	0.25	0	0.0	0.0	6	0.02097902097902098	0.75	24	0.08391608391608392	1	0.0034965034965034965	0	0.0	2	0.006993006993006993	2	0.006993006993006993	15	0.05244755244755245	0.4389277389277389	0.6	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0120:ocr	1	0	2	639	38	16	94	0.024530271398747392	12	0.003131524008350731	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	1	0.001564945226917058	1.0	41	0.06416275430359937	15	0.023474178403755867	0	0.0	1	0.001564945226917058	3	0.004694835680751174	10	0.01564945226917058	0.3738654147104851	0.8	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0125:ocr	1	0	1	162	12	13	2	0.00199203187250996	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	5	0.030864197530864196	1.0	10	0.06172839506172839	2	0.012345679012345678	0	0.0	1	0.006172839506172839	1	0.006172839506172839	9	0.05555555555555555	0.2674897119341564	0.8888888888888888	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0127:ocr	1	1	0	361	20	18	7	0.0032634032634032634	0	0.0	0	0.0	0	0.0	1	0.002770083102493075	0.1111111111111111	0	0.0	0.0	8	0.0221606648199446	0.8888888888888888	25	0.06925207756232687	5	0.013850415512465374	0	0.0	2	0.00554016620498615	5	0.013850415512465374	21	0.05817174515235457	0.39097744360902253	0.6666666666666666	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0141:ocr	4	0	0	837	79	10	15	0.003322995126273815	0	0.0	0	0.0	1	0.00022153300841825432	2	0.0023894862604540022	0.08	0	0.0	0.0	23	0.027479091995221028	0.92	69	0.08243727598566308	15	0.017921146953405017	0	0.0	5	0.005973715651135006	1	0.0011947431302270011	56	0.06690561529271206	0.5105393411845025	0.44642857142857145	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0148:ocr	1	0	0	67	4	16	9	0.020594965675057208	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	1	0.014925373134328358	1.0	2	0.029850746268656716	0	0.0	0	0.0	0	0.0	0	0.0	10	0.14925373134328357	0.42388059701492536	0.8	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0147:ocr	1	0	0	95	5	19	8	0.013605442176870748	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0.0	0	0	0.0	0	8	0.08421052631578947	2	0.021052631578947368	0	0.0	0	0.0	0	0.0	8	0.08421052631578947	0.3631578947368421	0.875	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0153:ocr	1	0	1	61	4	15	8	0.0215633423180593	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	1	0.01639344262295082	1.0	3	0.04918032786885246	0	0.0	0	0.0	0	0.0	0	0.0	6	0.09836065573770492	0.4890710382513661	0.8333333333333334	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0151:ocr	7	0	4	564	36	15	101	0.03147397943284512	0	0.0	0	0.0	0	0.0	1	0.0017730496453900709	0.1	0	0.0	0.0	9	0.015957446808510637	0.9	35	0.06205673758865248	5	0.008865248226950355	0	0.0	2	0.0035460992907801418	0	0.0	60	0.10638297872340426	0.5126477541371158	0.5833333333333334	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0155:ocr	1	0	1	151	7	21	6	0.006600660066006601	0	0.0	0	0.0	0	0.0	4	0.026490066225165563	0.6666666666666666	0	0.0	0.0	2	0.013245033112582781	0.3333333333333333	10	0.06622516556291391	1	0.006622516556291391	0	0.0	2	0.013245033112582781	0	0.0	28	0.18543046357615894	0.7372280037842952	0.8928571428571429	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0158:ocr	4	1	1	465	24	19	9	0.003478933127174333	0	0.0	0	0.0	0	0.0	2	0.004301075268817204	0.15384615384615385	0	0.0	0.0	11	0.023655913978494623	0.8461538461538461	41	0.08817204301075268	3	0.0064516129032258064	0	0.0	5	0.010752688172043012	2	0.004301075268817204	26	0.05591397849462366	0.4511166253101737	0.5769230769230769	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000034835:mpeg21:a0161:ocr	4	0	0	186	13	14	3	0.0027002700270027003	0	0.0	0	0.0	0	0.0	1	0.005376344086021506	0.14285714285714285	0	0.0	0.0	6	0.03225806451612903	0.8571428571428571	17	0.0913978494623656	2	0.010752688172043012	0	0.0	1	0.005376344086021506	1	0.005376344086021506	15	0.08064516129032258	0.4838709677419355	0.6	0	0	0	0	0	0	0	0	0	0
